,X1,X2,X3,Y
0,11,0.5343224462801189,6.369167812368878,1
1,30,0.4865692477771465,1.8617705557644015,0
2,93,0.7894900765573631,2.8674986599664196,0
3,52,0.4211131697510786,3.7191582786969555,0
4,50,0.4869520283813521,0.9210403167439474,0
5,8,0.4525670918296155,3.6402387289062768,1
6,80,0.29812986543624054,3.954832215447163,0
7,38,0.9480166407058602,4.707166376728437,1
8,91,0.021386673460613514,6.4676035135010626,1
9,5,0.8657782829767648,6.52579533520961,1
10,10,0.228039498509768,0.9400205325408362,0
11,41,0.1207770263762652,7.452408064476785,0
12,97,0.8298246117874759,6.1108034542785825,0
13,8,0.6409349454466681,5.701746097175542,1
14,45,0.11317285783719189,7.753287839563305,1
15,87,0.10611098343726477,1.857243144776487,1
16,46,0.7105890977795811,7.806179306702133,1
17,79,0.7624897906019321,4.454918722387649,0
18,96,0.8294171358368938,1.408101044156459,1
19,57,0.6554642917312598,8.505969661816842,0
20,50,0.16707540239487728,4.141095349248585,1
21,4,0.1617230715607073,1.85720038434795,1
22,63,0.6257663667858661,9.211006947612173,0
23,79,0.5776930071876515,1.1706533161820054,1
24,77,0.4758265809613108,4.445400899796132,0
25,1,0.4440315394201795,8.75569141988954,0
26,49,0.13048020616204925,0.8485724676270789,1
27,87,0.14933256397914962,1.8551274349129232,1
28,78,0.4854855306688741,8.528771628363396,0
29,90,0.7929313460485712,9.333610999939246,0
30,48,0.5366560200281858,3.905176372844892,1
31,95,0.32095944396216747,3.327066492105901,0
32,1,0.9789109497960695,2.115156824578671,1
33,39,0.675828571764501,2.5196642780244414,0
34,63,0.39643482181249967,2.5737569279173202,0
35,93,0.9828661532946892,0.6510404030045613,1
36,28,0.473939789590584,0.9470705070357566,1
37,32,0.8272234316098251,9.914892155563512,0
38,82,0.41677351811439434,3.0024290582462854,1
39,90,0.4619194200828711,5.414755629677588,0
40,87,0.6264023900346011,3.445802402912881,0
41,66,0.5346413074499147,4.280005245954227,1
42,85,0.4822706597719415,7.409093470199002,0
43,51,0.41004769352075865,8.548406837271028,1
44,85,0.2144953387405758,8.79367489145262,0
45,7,0.6937415248773616,3.4014306301020003,0
46,43,0.5175741452763023,1.3641244742525205,0
47,24,0.5787789542817594,9.659311745624857,0
48,77,0.40419052707430914,2.938741973524311,1
49,85,0.09774646749748439,5.24114794553131,0
50,93,0.8027831737849894,2.6305678544420443,1
51,80,0.43778037929682845,5.811231537489233,1
52,51,0.1271166084337494,5.29733141637106,0
53,68,0.9081279576400947,9.457242621539763,0
54,43,0.25546280252146614,3.3476498925572717,0
55,4,0.16686473864456153,0.5939700674390569,1
56,89,0.7218189757314366,8.229790262001819,1
57,90,0.5256300835337651,4.555851891861198,0
58,98,0.002345733497219893,2.7078611525987184,1
59,75,0.9026830656073904,5.378443328884428,1
60,87,0.4095560192840305,4.14756786851842,1
61,19,0.46477715402982656,7.0338451530166495,1
62,68,0.7952497900683175,6.172275607082439,0
63,1,0.7871241599475798,1.8075731423183306,1
64,73,0.33950759400701713,5.909714685851014,1
65,90,0.6201133123123694,6.373882675073426,1
66,98,0.9402303383087951,7.615344684529073,0
67,23,0.20197822471858173,6.51416529539417,0
68,46,0.2727769647102767,3.674574702783424,0
69,65,0.28918765175901795,2.9187653918129786,0
70,56,0.005264522088573864,7.554716051966412,0
71,30,0.32131857478219594,8.437367272036614,0
72,17,0.5567556573297899,3.3873616457939306,0
73,76,0.9649967773856197,9.772785093373006,0
74,92,0.544573693020723,3.7108180335026155,1
75,86,0.40124642183655346,0.5255615479779374,0
76,44,0.06141030228689126,4.021080889436538,0
77,77,0.7239940201898467,7.062763205534431,0
78,14,0.8211018358386837,2.3425634637224357,0
79,99,0.009358979034604142,1.0848573490444458,1
80,56,0.7744950208768298,0.3260970496939952,0
81,64,0.5495897618898506,4.7274030797084166,1
82,90,0.5833926967795061,1.1171609416285455,1
83,11,0.8346797401905859,5.824908833687648,1
84,54,0.45091314254234605,0.3146594731529384,1
85,81,0.8687386621506868,2.3773756123863707,0
86,97,0.3153070900493228,7.305884213825694,1
87,86,0.4561154020297238,7.309732381187523,1
88,66,0.9834131518075785,4.086569736625289,1
89,47,0.04701889875597354,2.8977102219630178,0
90,69,0.3468311848921394,2.3879013386228145,0
91,43,0.0425308234291929,5.9988507010555105,1
92,48,0.9674206895446112,0.435145927442514,1
93,91,0.03996120311867968,3.939588645544223,0
94,55,0.8121380887555051,4.0425758429920915,0
95,30,0.3490482604147671,4.613890119443697,1
96,57,0.7002295450124386,0.8988464748852532,1
97,92,0.6652755840329869,6.222030496045309,1
98,27,0.3376088651918002,6.722614108334608,1
99,27,0.6906613304188848,4.745059054043535,1
