347,27010.77569435144,74.5
170,1118.4434144021932,-14.0
124,7222.147307521473,-37.0
384,42354.218752491484,93.0
332,21785.153296219763,67.0
137,4937.357492225296,-30.5
363,33219.29313259469,82.5
22,39629.71322459045,-88.0
302,12998.164584231015,52.0
177,651.1298929646333,-10.5
380,40491.19902552558,91.0
41,31628.03324864778,-78.5
378,39606.57737237494,90.0
237,1726.4963337522079,19.5
383,41844.93098496469,92.5
318,17406.21804094255,60.0
196,33.74757710351083,-1.0
79,18300.08600634098,-59.5
2,48998.94408342385,-98.0
192,85.67981318223798,-3.0
76,19235.748547187755,-61.0
210,117.52940169789898,6.0
342,25214.977977004044,72.0
291,10347.601778140193,46.5
80,17977.678145398648,-59.0
66,22434.461728128514,-66.0
173,880.5491714166836,-12.5
327,20150.912293464327,64.5
276,7204.575135193072,39.0
259,4344.439956209018,30.5
328,20498.20211490511,65.0
105,11295.949092129378,-46.5
388,44199.77205142984,95.0
355,29999.98609676076,78.5
329,20792.733105905583,65.5
222,602.641988145879,12.0
98,13000.056324844805,-50.0
317,17098.244219243275,59.5
178,611.6179053090466,-10.0
100,12514.244045803864,-49.0
125,7032.960963920479,-36.5
245,2501.6548003703033,23.5
312,15687.245821660188,57.0
352,28862.23831390738,77.0
224,692.6781142975655,13.0
169,1217.4900241681958,-14.5
34,34453.046509846645,-82.0
234,1457.0818030973812,18.0
351,28500.83096687282,76.5
183,342.0060676012254,-7.5
55,26288.708835159647,-71.5
217,350.1531602418024,9.5
193,71.57844778454984,-2.5
74,19823.589620001814,-62.0
48,28841.61789515193,-75.0
267,5597.797068465372,34.5
273,6654.366369235857,37.5
362,32805.87716767531,82.0
42,31201.767922541203,-78.0
364,33618.89488698415,83.0
331,21462.947554410377,66.5
172,995.661127445324,-13.0
160,1979.2943041821654,-19.0
77,18946.68612421262,-60.5
94,14043.599942515359,-52.0
256,3928.2738835664863,29.0
357,30825.320147912596,79.5
111,9875.909762054605,-43.5
84,16809.663003160204,-57.0
7,46543.5065539079,-95.5
171,1047.044550043637,-13.5
129,6292.508480696466,-34.5
286,9247.490930878806,44.0
156,2426.502565268697,-21.0
265,5295.1490444790825,33.5
212,176.1390451155217,7.0
38,32788.157403033845,-80.0
159,2109.6787494609794,-19.5
198,-6.819843826386819,0.0
235,1495.7815907190356,18.5
75,19520.97107020852,-61.5
335,22787.663240158534,68.5
131,5953.700086131602,-33.5
163,1725.8583214232563,-17.5
261,4666.681229653176,31.5
353,29227.45652374335,77.5
5,47519.27501548632,-96.5
92,14573.438536065672,-53.0
120,8016.742103957234,-39.0
167,1366.4710178445357,-15.5
68,21785.169882795486,-65.0
361,32388.39757143747,81.5
161,1919.6320753438358,-18.5
381,40950.11390484646,91.5
241,2104.4404418995427,21.5
376,38712.31282445917,89.0
372,36955.9221590652,87.0
36,33609.213172503485,-81.0
127,6677.19619389225,-35.5
324,19206.890159158567,63.0
391,45573.794773635665,96.5
369,35709.695410868066,85.5
150,3123.1348167291826,-24.0
208,61.64142411337126,5.0
227,909.1947370483404,14.5
54,26630.590183488403,-72.0
366,34459.44109741934,84.0
50,28137.11191484072,-74.0
78,18612.90145800792,-60.0
236,1611.6868710654005,19.0
86,16236.310832326924,-56.0
157,2308.483198535447,-20.5
138,4802.140656781601,-30.0
279,7792.519904145306,40.5
56,25923.519949779708,-71.0
64,23121.894466714635,-67.0
8,46077.28985900605,-95.0
23,39152.997120462256,-87.5
225,790.5423422001825,13.5
33,34857.80553389447,-82.5
309,14849.102403742852,55.5
244,2417.963606138624,23.0
230,1145.7977403955103,16.0
334,22452.473851838622,68.0
314,16240.371084103137,58.0
298,12016.824096374732,50.0
356,30436.32761767024,79.0
346,26620.18872078705,74.0
343,25543.206211716853,72.5
176,711.160525182649,-11.0
148,3364.914200819815,-25.0
321,18304.996257837494,61.5
305,13765.06020464513,53.5
348,27371.686141717462,75.0
287,9460.703680311124,44.5
337,23466.39530446041,69.5
69,21431.205909305918,-64.5
112,9666.525359187197,-43.0
39,32394.787424502294,-79.5
174,849.4304332984921,-12.0
71,20797.6197601817,-63.5
289,9895.206122952795,45.5
182,412.39238749481507,-8.0
70,21138.045310347978,-64.0
344,25916.314085664806,73.0
115,9043.420944822376,-41.5
49,28506.056381740837,-74.5
292,10587.051477276229,47.0
326,19851.87361807817,64.0
88,15687.097057880697,-55.0
231,1201.6595237174568,16.5
207,57.60606217135091,4.5
51,27729.78883379328,-73.5
107,10815.797262340959,-45.5
288,9671.516812953203,45.0
103,11775.405159690457,-47.5
117,8605.679926228677,-40.5
32,35261.13339602349,-83.0
136,5114.100012806565,-31.0
304,13505.957180257323,53.0
255,3758.990968965069,28.5
322,18583.686934086687,62.0
359,31614.436887448304,80.5
311,15423.341406595959,56.5
354,29649.871236189636,78.0
19,40993.06409034654,-89.5
21,40050.03514856771,-88.5
104,11521.09916034025,-47.0
185,266.26498477546795,-6.5
330,21125.49214342069,66.0
108,10530.65601068605,-45.0
140,4498.500401106952,-29.0
91,14832.121434869488,-53.5
143,4015.0501424420822,-27.5
282,8415.690322097136,42.0
387,43702.794235064925,94.5
268,5792.040513841763,35.0
95,13794.123861538215,-51.5
14,43224.43007507372,-92.0
122,7580.000429985103,-38.0
67,22103.501610453084,-65.5
382,41426.714131063694,92.0
269,5940.566733761689,35.5
165,1536.643437184132,-16.5
272,6465.913380442676,37.0
89,15411.128520998283,-54.5
132,5777.8355002010985,-33.0
306,14046.037320888869,54.0
385,42792.580009499055,93.5
313,15941.375870602224,57.5
147,3492.880680617951,-25.5
365,34025.84441528095,83.5
1,49520.06191855403,-98.5
62,23812.033198441746,-68.0
60,24513.84948602918,-69.0
333,22115.328323969905,67.5
82,17419.536345050936,-58.0
278,7608.177523929261,40.0
393,46552.615571502436,97.5
155,2538.614827291003,-21.5
152,2883.1291906822216,-23.0
26,37835.178059636775,-86.0
205,34.32973653742761,3.5
81,17691.72333135891,-58.5
389,44633.73308155627,95.5
195,20.233950981201087,-1.5
200,6.227858584616207,1.0
213,223.24534597243087,7.5
260,4507.203655766863,31.0
197,0.7772571259413485,-0.5
90,15096.180676450454,-54.0
257,4075.916910582341,29.5
126,6810.440170439733,-36.0
204,19.91599855297931,3.0
294,11044.450273434722,48.0
149,3266.1051807803406,-24.5
275,7021.369694125957,38.5
315,16535.462850692737,58.5
12,44191.74620337636,-93.0
96,13530.047740311551,-51.0
184,334.57662283494085,-7.0
295,11281.763612214892,48.5
128,6441.864459241374,-35.0
146,3628.3168110661,-26.0
106,11062.355525858113,-46.0
209,128.12870805402812,5.5
229,1037.4004353762743,15.5
29,36535.80357182852,-84.5
211,161.7336452822423,6.5
323,18883.73137222909,62.5
270,6156.161759352893,36.0
308,14591.20628834381,55.0
284,8817.496308582853,43.0
28,36966.708096567425,-85.0
293,10784.935029717639,47.5
63,23489.14010016321,-67.5
194,63.29508968129126,-2.0
216,301.8241136675432,9.0
101,12257.0405834186,-48.5
18,41404.46625897482,-90.0
296,11538.310267540786,49.0
158,2216.1839309462,-20.0
246,2662.480489679485,24.0
390,45135.52283640119,96.0
110,10098.314671613241,-44.0
0,49993.89181638651,-99.0
27,37398.731447351514,-85.5
9,45621.327804809895,-94.5
218,405.35700709037746,10.0
201,-5.101448253234448,1.5
46,29642.12221713652,-76.0
142,4202.367936992428,-28.0
233,1345.411998288881,17.5
394,47028.95032077933,98.0
135,5260.356738843346,-31.5
262,4792.965234140625,32.0
65,22783.280661859168,-66.5
301,12756.30116991979,51.5
370,36111.59293668593,86.0
6,47035.94022226549,-96.0
242,2204.5084914954195,22.0
310,15144.734518200285,56.0
189,171.77904620974402,-4.5
349,27753.823740981246,75.5
373,37426.22398384039,87.5
40,31993.681061036004,-79.0
249,2985.969812155733,25.5
299,12229.969366662952,50.5
240,1988.1517026253766,21.0
162,1801.5814464897119,-18.0
121,7804.883745776,-38.5
379,40051.07117962953,90.5
168,1257.9394873641902,-15.0
109,10331.85980481328,-44.5
73,20152.810905763643,-62.5
85,16526.422649431017,-56.5
43,30781.00017770946,-77.5
